metaphlan	mgnify	percent
t__SGB7097	Limosilactobacillus vaginalis_A	100.00
t__SGB4339	UMGS1279 sp900761625	100.00
t__SGB8419	Pseudoflavonifractor capillosus	0.50
t__SGB15028	CAG-110 sp900546075	80.91
t__SGB6478	CAG-302 sp001916775	94.00
t__SGB9290	Sutterella sp900543805	85.81
t__SGB9214	MGYG000004461	100.00
t__SGB1933	Parabacteroides sp900552415	100.00
t__SGB8782	UMGS1490 sp900552245	100.00
t__SGB47113	CAG-448 sp003150135	1.00
t__SGB63278	UBA5446 sp900544765	3.50
t__SGB8168	Streptococcus mitis	62.50
t__SGB17034	Corynebacterium provencense	34.50
t__SGB1945	Parabacteroides massiliensis	100.00
t__SGB4862	Blautia_A caecimuris	98.00
t__SGB2229	RC9 sp900544195	98.00
t__SGB28982	Bacilliculturomica massiliensis	100.00
t__SGB6038	Fusobacterium_A varium	97.18
t__SGB6617	UBA4855 sp900540395	100.00
t__SGB14786	UMGS1502 sp900552365	62.50
t__SGB54323	MGYG000001914	13.50
t__SGB5818	Dialister succinatiphilus	97.04
t__SGB4808	Blautia_A sp900551715	94.50
t__SGB4421	Ruminococcus_C sp000980705	100.00
t__SGB4477	Johnsonella sp900766185	2.00
t__SGB711	Methanobrevibacter_A sp900766745	100.00
t__SGB63346	MGYG000004850	28.00
t__SGB1806	Bacteroides pyogenes	93.50
t__SGB1819	Bacteroides sp900553815	100.00
t__SGB70637	Limosilactobacillus reuteri_E	36.65
t__SGB4603	Mediterraneibacter sp900555215	46.50
t__SGB14937	UMGS856 sp900546265	99.50
t__SGB14963	Anaerotruncus colihominis	100.00
t__SGB7111	Weissella viridescens	100.00
t__SGB15451	Bilophila sp900550745	95.45
t__SGB9391	Oxalobacter sp900760095	99.50
t__SGB15316	Faecalibacterium prausnitzii_G	83.50
t__SGB101628	Streptococcus equinus	4.50
t__SGB2173	CAG-485 sp002491165	100.00
t__SGB7217	Lentilactobacillus parabuchneri	100.00
t__SGB6816	Holdemanella sp003458715	100.00
t__SGB14912	Negativibacillus massiliensis	99.50
t__SGB13999	UBA10281 sp000437515	96.20
t__SGB6011	Fusobacterium nucleatum	100.00
t__SGB1581	Prevotella sp900548585	100.00
t__SGB6529	CAG-533 sp900553855	100.00
t__SGB1635	Prevotella sp900556795	91.94
t__SGB5082	Lachnospira eligens_A	99.00
t__SGB14189	UBA1740 sp900767415	100.00
t__SGB6499	CAG-460 sp900551525	95.50
t__SGB71784	Blautia_A massiliensis	3.00
t__SGB14373	Olsenella_E sp900540955	77.27
t__SGB36365	MGYG000004093	4.50
t__SGB1638	Prevotella sp900544825	93.75
t__SGB19847	None	0
t__SGB14024	MGYG000000640	100.00
t__SGB14342	CAG-1427 sp900538545	95.74
t__SGB5735	Acidaminococcus sp900538365	98.62
t__SGB4989	Eisenbergiella sp003478085	95.00
t__SGB4860	Blautia_A sp900549015	100.00
t__SGB40361	Paramuribaculum sp900551515	5.00
t__SGB109036	Collinsella phocaeensis	10.87
t__SGB698	Methanosphaera stadtmanae	100.00
t__SGB63238	MGYG000002726	11.00
t__SGB7049	Lactobacillus ultunensis	100.00
t__SGB14822	Senegalimassilia faecalis	100.00
t__SGB6384	MGYG000004306	100.00
t__SGB15146	Lawsonibacter sp014287875	63.64
t__SGB15198	UBA1777 sp900547315	94.50
t__SGB17163_group	Pauljensenia sp001838165	23.08
t__SGB19334	Campylobacter_A curvus	100.00
t__SGB1803	MGYG000004650	92.50
t__SGB4594	Mediterraneibacter sp900541505	98.50
t__SGB9392	Oxalobacter formigenes_B	100.00
t__SGB19849	TM7x sp900555425	10.71
t__SGB1776	Gabonibacter massiliensis	97.50
t__SGB4751	Enterocloster sp900543885	99.50
t__SGB6508	MGYG000004299	99.50
t__SGB6274	MGYG000000732	98.50
t__SGB15904	Propionibacterium freudenreichii	100.00
t__SGB5184	UMGS1670 sp900548595	97.00
t__SGB7144	Lacticaseibacillus rhamnosus	100.00
t__SGB6456	MGYG000004228	100.00
t__SGB4437	MGYG000001033	100.00
t__SGB4881	COE1 sp900753305	99.50
t__SGB3573	UMGS1975 sp900751745	100.00
t__SGB2121	CAG-1031 sp000431215	100.00
t__SGB4677	Blautia_A hydrogenotrophica	100.00
t__SGB89058	Pseudomonas_E bubulae	14.50
t__SGB77361	MGYG000004610	15.00
t__SGB2134	UBA7173 sp900546835	98.41
t__SGB6191	Clostridium_P perfringens	100.00
t__SGB1953	Barnesiella sp900538705	100.00
t__SGB65079	UBA7057 sp900542735	2.00
t__SGB1684	Prevotella sp000431975	99.50
t__SGB4824	Blautia_A sp003474435	95.81
t__SGB14316	UBA1685 sp900546845	100.00
t__SGB4892	CAG-95 sp900066375	43.84
t__SGB47659	Blautia sp900753905	95.00
t__SGB10028	Morganella morganii	99.50
t__SGB15224	CAG-170 sp003516765	96.50
t__SGB4341	UMGS1484 sp902388225	100.00
t__SGB4665	MGYG000000387	100.00
t__SGB29305	Massilioclostridium coli	100.00
t__SGB2286	Tidjanibacter inops_A	100.00
t__SGB14022	UBA10677 sp900553005	99.00
t__SGB7095	Limosilactobacillus reuteri_E	50.00
t__SGB5840	Dialister sp900547785	1.00
t__SGB3677	Succinivibrio sp000431835	100.00
t__SGB1595	Prevotella sp900554545	92.50
t__SGB376	UBA71 sp006954465	99.50
t__SGB8634	Zag1 sp000438175	100.00
t__SGB14794	UMGS1293 sp900754495	95.50
t__SGB14203	UMGS1865 sp900768535	100.00
t__SGB71664	Roseburia sp900548205	21.50
t__SGB2100	CAG-873 sp900555715	99.00
t__SGB49163	MGYG000001020	100.00
t__SGB4137	MGYG000004085	99.50
t__SGB14001	HGM11416 sp900768525	100.00
t__SGB72064	Ruminococcus_D bicirculans	6.50
t__SGB6141	Terrisporobacter sp900557165	95.50
t__SGB4710	UBA9502 sp003481825	100.00
t__SGB14909	Negativibacillus sp000435195	95.00
t__SGB9324	RUG410 sp900769705	100.00
t__SGB1024	CAG-568 sp000434395	98.00
t__SGB59530	MGYG000004718	1.50
t__SGB5112	CAG-127 sp900553925	100.00
t__SGB4741	Hungatella sp005845265	99.50
t__SGB14110	CAG-1435 sp003537755	100.00
t__SGB6645	Criibacterium bergeronii	100.00
t__SGB4588	Faecalimonas phoceensis	97.40
t__SGB15040	UBA4644 sp900555855	100.00
t__SGB72669	Negativibacillus sp900547455	12.50
t__SGB6465	CAG-611 sp000434175	66.50
t__SGB15266	CAG-103 sp900317855	100.00
t__SGB6828	Bulleidia sp900554555	75.00
t__SGB14295	MGYG000003945	99.50
t__SGB12107	Pseudomonas_E bubulae	36.00
t__SGB6489	MGYG000000381	100.00
t__SGB6476	CAG-302 sp900548425	100.00
t__SGB14042	UMGS621 sp900543915	100.00
t__SGB28525	Campylobacter_A concisus_W	3.08
t__SGB6385	CAG-465 sp000433755	100.00
t__SGB53794	UBA5446 sp900543085	10.00
t__SGB6353	CAG-269 sp900553985	94.00
t__SGB381	UBA71 sp006954425	100.00
t__SGB2181	CAG-831 sp900550465	95.50
t__SGB14138	QALW01 sp900552055	100.00
t__SGB17364	RUG572 sp900547945	99.00
t__SGB1797	Paraprevotella xylaniphila	97.00
t__SGB4133	UBA9506 sp003506415	100.00
t__SGB14317	UBA1685 sp002320595	100.00
t__SGB47850	Eubacterium_I sp900557275	99.50
t__SGB4552	Lachnoclostridium_B sp900066555	100.00
t__SGB6506	CAG-460 sp000437315	82.50
t__SGB63096	RUG013 sp001486445	68.00
t__SGB3964	MGYG000004171	100.00
t__SGB9224	Akkermansia sp001580195	87.42
t__SGB17147	Pauljensenia cardiffensis	100.00
t__SGB15301	MGYG000000724	99.50
t__SGB4953	CAG-45 sp000438375	99.50
t__SGB1822	Bacteroides togonis	100.00
t__SGB1813	Phocaeicola sartorii	97.50
t__SGB1909	Phocaeicola sp900551065	95.45
t__SGB4706	UBA3402 sp003478355	100.00
t__SGB8047_group	Streptococcus sanguinis_H	93.14
t__SGB14789	UMGS1519 sp900552585	100.00
t__SGB4803	UBA5416 sp900539175	100.00
t__SGB9257	CAG-521 sp900553105	100.00
t__SGB6510	CAG-1193 sp900550145	99.50
t__SGB81752	Kluyvera ascorbata	30.00
t__SGB15408	SFHK01 sp004556395	100.00
t__SGB4373	CAG-488 sp000434055	100.00
t__SGB3996	CAG-145 sp000435715	100.00
t__SGB19882	TM7x sp900556885	0.50
t__SGB1889	Phocaeicola ilei	100.00
t__SGB15899	None	0
t__SGB17009	Corynebacterium afermentans	2.50
t__SGB15085	CAG-83 sp900549395	98.50
t__SGB5969	Brachyspira pilosicoli	98.00
t__SGB5749	Phascolarctobacterium_A sp900544885	100.00
t__SGB8216	Streptococcus agalactiae	100.00
t__SGB4030	MGYG000000380	99.00
t__SGB4675	Frisingicoccus caecimuris	97.00
t__SGB19827_group	UMGS1907 sp900555945	100.00
t__SGB14017	UMGS1795 sp900555125	99.50
t__SGB20183	CAG-485 sp900550645	94.50
t__SGB2241	RC9 sp900545245	100.00
t__SGB95006	Bittarella massiliensis	20.50
t__SGB6511	MGYG000004776	97.00
t__SGB14329	CAG-1427 sp900554685	100.00
t__SGB15031	CAG-110 sp000434635	79.43
t__SGB9193	UMGS1518 sp900552575	99.50
t__SGB6961	CABIZH01 sp902363205	100.00
t__SGB4115	MGYG000000505	96.50
t__SGB15212	MGYG000000710	100.00
t__SGB63345	UMGS577 sp900543525	4.00
t__SGB2111	CAG-873 sp900554715	79.50
t__SGB72480	MGYG000000613	3.50
t__SGB6838	Bulleidia massiliensis_B	98.00
t__SGB1895	Phocaeicola sp000432735	99.00
t__SGB63327	Anaerotruncus rubiinfantis	1.00
t__SGB29321	UMGS966 sp900761965	2.00
t__SGB14071	MGYG000004394	100.00
t__SGB15299	Gemmiger sp900540775	99.50
t__SGB4079	Eubacterium limosum	87.23
t__SGB7951	Enterococcus_D gallinarum	100.00
t__SGB15447	Desulfovibrio sp900319575	93.00
t__SGB8236	Limosilactobacillus sp900557215	2.08
t__SGB58520	MGYG000004873	98.00
t__SGB4742	Hungatella effluvii	89.00
t__SGB7196	Levilactobacillus brevis	100.00
t__SGB15342	Faecalibacterium prausnitzii_D	79.00
t__SGB7807	Pradoshia sp001183965	98.00
t__SGB749	Peptostreptococcus sp900759325	100.00
t__SGB72681	UMGS1474 sp900552115	15.00
t__SGB8771	CAG-312 sp900546565	100.00
t__SGB6493	CAG-1000 sp000434555	93.00
t__SGB14202	UMGS1865 sp900555785	98.50
t__SGB14016	MGYG000000428	97.50
t__SGB63183	Evtepia sp004554585	28.50
t__SGB2025	Sodaliphilus pleomorphus	99.00
t__SGB15478	Varibaculum timonense	100.00
t__SGB29299	MGYG000003909	13.50
t__SGB14773	Slackia_A isoflavoniconvertens	100.00
t__SGB14111	UMGS692 sp900544545	100.00
t__SGB71397	MGYG000002243	2.00
t__SGB10118	Klebsiella_A oxytoca	100.00
t__SGB17132_group	Pauljensenia sp000758755	88.50
t__SGB35692	MGYG000004621	62.00
t__SGB14312	Phil1 sp004558525	99.50
t__SGB72479	MGYG000000613	2.00
t__SGB4716	CAG-81 sp900066535	95.00
t__SGB14033	MGYG000003934	100.00
t__SGB10207	Hafnia paralvei	100.00
t__SGB8002	Streptococcus thermophilus	94.87
t__SGB9206	UBA11452 sp003526375	50.00
t__SGB14023	UBA10677 sp900767465	100.00
t__SGB4651	TF01-11 sp003149875	100.00
t__SGB14780	Slackia_A sp900553655	35.48
t__SGB6533	UBA7057 sp900542735	99.00
t__SGB17248	Bifidobacterium infantis	88.00
t__SGB5090	KLE1615 sp900066985	96.50
t__SGB4166	Monoglobus pectinilyticus	100.00
t__SGB4873	MGYG000004693	80.50
t__SGB6584	CAG-307 sp001916215	100.00
t__SGB19690	UBA1436 sp002329395	100.00
t__SGB47280	Clostridium sp900547475	95.76
t__SGB4193	CAG-115 sp000432175	100.00
t__SGB7045	Lactobacillus crispatus	99.00
t__SGB2119	Duncaniella sp001701225	100.00
t__SGB2325	Alistipes_A indistinctus	100.00
t__SGB77498	Leptotrichia wadei_A	4.55
t__SGB17231	Bifidobacterium angulatum	100.00
t__SGB28999	MGYG000004077	44.50
t__SGB15125	Pseudoflavonifractor sp014287675	100.00
t__SGB7931	Enterococcus_A avium	100.00
t__SGB33555	MGYG000004817	9.50
t__SGB53807	Marseille-P3106 sp900543935	97.50
t__SGB1855	Bacteroides fragilis	99.50
t__SGB106351	Turicibacter sp001543345	20.50
t__SGB15506	Cloacibacillus evryensis	100.00
t__SGB4269	CAG-41 sp900066215	99.00
t__SGB8180_group	MGYG000003797	50.00
t__SGB6501	MGYG000004393	100.00
t__SGB17247	Bifidobacterium breve	100.00
t__SGB15196	UBA1777 sp003150355	68.93
t__SGB15084	CAG-83 sp900313295	100.00
t__SGB4078	Eubacterium maltosivorans	100.00
t__SGB15317	Faecalibacterium prausnitzii_I	100.00
t__SGB14862	UBA1417 sp900549945	98.50
t__SGB6312	CAG-273 sp000437855	100.00
t__SGB1662	Prevotella pectinovora	95.50
t__SGB4940	Roseburia sp900552665	99.00
t__SGB25438	MGYG000000687	14.00
t__SGB6350	CAG-269 sp900760175	97.00
t__SGB5193	Anaerotignum lactatifermentans	93.38
t__SGB5684	CAG-988 sp003149915	100.00
t__SGB4044	Holdemania massiliensis	100.00
t__SGB14328	CAG-1427 sp900556585	99.50
t__SGB7257	UBA7182 sp003480725	3.00
t__SGB5061	CAG-882 sp900545175	100.00
t__SGB10405	Acinetobacter mesopotamicus	98.00
t__SGB4059	UBA7185 sp900556545	99.50
t__SGB63101	Eggerthella sinensis	9.50
t__SGB1504	Prevotella corporis	99.50
t__SGB9205	UBA11452 sp003526375	98.50
t__SGB10130	Enterobacter hormaechei_A	98.50
t__SGB9272	Mesosutterella multiformis	98.31
t__SGB69175	MGYG000004686	99.00
t__SGB1967	Barnesiella sp002159975	100.00
t__SGB6077	Niameybacter sp900549765	98.00
t__SGB4632	Extibacter hylemonae	100.00
t__SGB4774	Anaerosacchariphilus sp002160765	98.50
t__SGB6421	CAG-433 sp900546245	98.87
t__SGB2310	MGYG000003941	97.00
t__SGB14264	UBA644 sp002299265	100.00
t__SGB13979	UBA7597 sp900542935	100.00
t__SGB37398	Gordonibacter sp003339845	1.50
t__SGB58199	Citrobacter youngae	81.00
t__SGB63167	HGM11575 sp900754775	2.00
t__SGB4872	UMGS1375 sp900551235	100.00
t__SGB19880	UMGS1907 sp900556165	1.00
t__SGB15242	UBA738 sp004557735	93.43
t__SGB14360	Olsenella_E timonensis	96.50
t__SGB17156	Pauljensenia sp000411415	27.27
t__SGB6371	CAG-269 sp001916065	96.50
t__SGB4987	Eisenbergiella massiliensis	100.00
t__SGB5848	Anaeroglobus sp900240295	99.00
t__SGB7044	Lactobacillus acidophilus	99.50
t__SGB14844	Acutalibacter sp000435395	99.50
t__SGB15089	CAG-83 sp000431575	100.00
t__SGB4327	Eubacterium_R sp000436835	100.00
t__SGB14301	UMGS946 sp900544965	99.50
t__SGB6365	CAG-269 sp000435535	99.50
t__SGB6936	Veillonella atypica	91.50
t__SGB14004	UBA10281 sp900764105	100.00
t__SGB25539	Lachnoclostridium_A sp003464085	100.00
t__SGB14868	QAMM01 sp003150405	100.00
t__SGB14114	CAG-314 sp000437915	99.50
t__SGB14123	UMGS743 sp900545085	100.00
t__SGB15386	MGYG000004168	100.00
t__SGB25431	OF09-33XD sp003481995	100.00
t__SGB7985	Lactococcus lactis	97.50
t__SGB8022	Streptococcus infantarius	90.55
t__SGB48023	Hungatella sp005845265	10.00
t__SGB14845	Acutalibacter sp900543555	100.00
t__SGB10083	Citrobacter freundii	93.33
t__SGB66207	Gemmiger sp900545545	14.00
t__SGB17148	Pauljensenia culturomici	7.50
t__SGB14390	Olsenella_B sp900548775	97.50
t__SGB2323	Alistipes_A sp900546005	100.00
t__SGB14960	D5 sp900113995	100.00
t__SGB2298	Alistipes provencensis	96.05
t__SGB9260	Parasutterella sp000980495	98.00
t__SGB15465	Desulfovibrio piger_A	98.55
t__SGB1890	Phocaeicola sp900542985	100.00
t__SGB27742	Butyricimonas synergistica	97.50
t__SGB1790	Odoribacter splanchnicus	98.50
t__SGB5075	Lachnospira rogosae_A	99.50
t__SGB5853	Caecibacter sp003467125	100.00
t__SGB6509	CAG-1193 sp000436255	97.50
t__SGB15002	UBA1777 sp900754515	100.00
t__SGB6276	CAG-245 sp000435175	81.50
t__SGB4274	CAG-964 sp000435335	99.00
t__SGB17137_group	Pauljensenia sp000308055	83.87
t__SGB4425_group	Ruminococcus_C sp000433635	94.50
t__SGB42794	Acidaminococcus fermentans_A	99.50
t__SGB9212	UBA1829 sp002338895	99.00
t__SGB7164	Fructilactobacillus sanfranciscensis	99.50
t__SGB4173	UBA1409 sp900760125	100.00
t__SGB4285	Ruminococcus_E bromii_B	82.50
t__SGB96486	Oribacterium sinus	33.50
t__SGB4198	Ruminiclostridium_E siraeum	98.00
t__SGB1561	Prevotella nigrescens	100.00
t__SGB15107	CAG-83 sp900548615	94.50
t__SGB14962	Massilioclostridium methylpentosum	100.00
t__SGB15480	Varibaculum cambriense_A	89.50
t__SGB7848	Staphylococcus xylosus	8.00
t__SGB1912	Phocaeicola mediterraneensis	92.86
t__SGB15064	Dysosmobacter sp900763685	100.00
t__SGB4832	Blautia_A luti	100.00
t__SGB21554	Prevotella sp002251385	1.50
t__SGB7126	Leuconostoc mesenteroides	94.29
t__SGB14165	CAG-272 sp900556615	99.00
t__SGB1913	Phocaeicola sp900546095	100.00
t__SGB14811	Eggerthella sinensis	5.00
t__SGB6461	MGYG000000662	100.00
t__SGB7968	Enterococcus_B lactis	93.20
t__SGB14759	Enorma timonensis	6.50
t__SGB14242	HGM12650 sp900761725	100.00
t__SGB4608	Mediterraneibacter torques	100.00
t__SGB5989_group	Fusobacterium periodonticum_D	73.50
t__SGB69331	Mediterraneibacter_A butyricigenes	3.50
t__SGB4949	Roseburia sp003483745	97.50
t__SGB20700	Anaeromassilibacillus sp002159845	1.00
t__SGB1477	Prevotellamassilia timonensis	100.00
t__SGB7980	Lactococcus petauri	92.31
t__SGB14907	Negativibacillus sp900547455	33.00
t__SGB6392	CAG-822 sp900546055	100.00
t__SGB3813	HGM11616 sp900761075	97.00
t__SGB105802	MGYG000002726	15.00
t__SGB72339	MGYG000002701	5.50
t__SGB14921	MGYG000002073	94.00
t__SGB2091	Paramuribaculum sp000431155	100.00
t__SGB4714	CAG-81 sp900066785	97.50
t__SGB1653	Prevotella sp900767615	76.00
t__SGB25497	Blautia_A sp003477525	99.50
t__SGB15459	Mailhella sp900541395	100.00
t__SGB6540	CAG-451 sp000438295	94.00
t__SGB14939	UMGS856 sp900760305	100.00
t__SGB4828	Blautia_A sp900066335	100.00
t__SGB14767	QAMH01 sp900556425	100.00
t__SGB13987	UBA1259 sp900760875	98.50
t__SGB23985	Actinomyces sp000220835	6.67
t__SGB3972	Emergencia sp900066695	100.00
t__SGB13950	CAG-917 sp000437555	100.00
t__SGB14106	CAG-1435 sp000433775	100.00
t__SGB63239	MGYG000002726	16.00
t__SGB101613	Erysipelatoclostridium saccharogumia	99.50
t__SGB4670	Coprococcus_A catus	100.00
t__SGB15394	MGYG000002099	100.00
t__SGB4992	MGYG000001809	99.00
t__SGB1940	Parabacteroides faecis	100.00
t__SGB7264	Neobittarella massiliensis	100.00
t__SGB6344	MGYG000000656	100.00
t__SGB5742	Acidaminococcus massiliensis	100.00
t__SGB4669	Coprococcus_A sp900548825	99.50
t__SGB1676	Prevotella sp900290275	100.00
t__SGB1974	Porphyromonas uenonis	88.89
t__SGB79798	MGYG000000390	15.50
t__SGB2047	Prevotella sp900762125	1.00
t__SGB33571	MGYG000004664	5.00
t__SGB15377	SFMI01 sp004556155	100.00
t__SGB37377	Collinsella ihuae	20.50
t__SGB12106	Pseudomonas_E bubulae	96.00
t__SGB8511	Rothia sp902373285	1.00
t__SGB6728	Ezakiella coagulans	92.00
t__SGB6460	CAG-762 sp000432575	99.00
t__SGB10127	Enterobacter ludwigii	100.00
t__SGB4957	AM51-8 sp003478275	100.00
t__SGB14007	UBA10281 sp900767815	95.50
t__SGB14198	UMGS882 sp900757905	100.00
t__SGB5822	Dialister sp900541605	96.50
t__SGB14113	CAG-314 sp900551395	100.00
t__SGB47433	UMGS1279 sp900550315	2.50
t__SGB5080	Lachnospira sp900772425	100.00
t__SGB4811	Blautia_A obeum	99.50
t__SGB15462	Desulfovibrio desulfuricans_A	100.00
t__SGB13990	HGM11412 sp900770185	100.00
t__SGB7025	Lactobacillus iners	100.00
t__SGB17279	Bifidobacterium globosum	100.00
t__SGB15053	Dysosmobacter sp001916835	94.50
t__SGB4571	CAG-317 sp000433215	99.50
t__SGB59836	MGYG000004604	15.50
t__SGB4572	Dorea_B phocaeensis	98.00
t__SGB5117	Coprococcus eutactus_A	100.00
t__SGB4263	Ruminococcus_D sp900539095	100.00
t__SGB1505	Prevotella bergensis	100.00
t__SGB3965	MGYG000004061	94.50
t__SGB86218	Enorma timonensis	16.50
t__SGB95001	AM07-15 sp003477405	45.16
t__SGB66053	MGYG000000356	15.09
t__SGB8769	CAG-312 sp900760665	97.33
t__SGB14824_group	Senegalimassilia anaerobia	50.00
t__SGB2227	RC9 sp000431015	100.00
t__SGB6791	Faecalicoccus pleomorphus	92.52
t__SGB4815	Blautia_A obeum_B	76.54
t__SGB6705	Peptoniphilus_A lacrimalis	99.00
t__SGB4684	Roseburia sp900550935	5.00
t__SGB4546	Anaerostipes sp900066705	88.76
t__SGB4682	Anaerobutyricum sp002161065	40.50
t__SGB14137	QALW01 sp003150515	100.00
t__SGB6184	Clostridium sp900759995	99.50
t__SGB15332	Faecalibacterium prausnitzii	100.00
t__SGB10141	Enterobacter asburiae_B	79.07
t__SGB29877	Leuconostoc pseudomesenteroides	0.50
t__SGB15066	MGYG000003910	87.89
t__SGB6289	UMGS1781 sp900553695	100.00
t__SGB95426	MGYG000000376	1.50
t__SGB15356	Angelakisella sp900547385	99.00
t__SGB6719	Fenollaria timonensis	52.00
t__SGB14180	UMGS1384 sp900551265	96.50
t__SGB15300	Gemmiger formicilis	97.50
t__SGB9256	CAG-521 sp002329575	100.00
t__SGB4050	Peptococcus niger	100.00
t__SGB79702	Hungatella effluvii	7.00
t__SGB6550	CAG-877 sp900554305	99.00
t__SGB29331	MGYG000003770	5.00
t__SGB21585	CAG-873 sp900759845	1.50
t__SGB4894	CAG-95 sp000438155	90.58
t__SGB7085	Pediococcus pentosaceus	1.00
t__SGB5183	UMGS1670 sp900546215	96.00
t__SGB15372	MGYG000002098	88.11
t__SGB14744	MGYG000001575	100.00
t__SGB15384	Firm-11 sp004556545	96.00
t__SGB2212	RC9 sp900546445	100.00
t__SGB35786	Prevotella sp900556825	93.00
t__SGB7061	Ligilactobacillus ruminis	100.00
t__SGB14754	MGYG000004664	100.00
t__SGB15463	Desulfovibrio desulfuricans	100.00
t__SGB14924	CAG-110 sp000435995	98.50
t__SGB7248	Latilactobacillus sakei	97.58
t__SGB49305_group	Rothia dentocariosa	82.00
t__SGB4605	Mediterraneibacter sp900751785	98.50
t__SGB9295	Sutterella faecalis	99.00
t__SGB4393	UBA737 sp002431945	100.00
t__SGB15011	CAG-110 sp900762935	100.00
t__SGB2088	Muribaculum intestinale	100.00
t__SGB29505	Peptoniphilus_E obesi	100.00
t__SGB14150	UMGS1537 sp900761045	98.19
t__SGB1404	UBA6398 sp003150315	100.00
t__SGB3580	HGM11507 sp900761005	100.00
t__SGB5910	Selenomonas_C bovis	95.00
t__SGB15150	Lawsonibacter sp900766145	98.00
t__SGB1424	CAG-617 sp000431275	100.00
t__SGB14361	Olsenella_E sp002159735	100.00
t__SGB4136	HGM11514 sp900757255	100.00
t__SGB2021	Sodaliphilus sp004557565	98.50
t__SGB1666	Prevotella sp002251385	98.00
